[2024-07-03T20:10:32.849Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T20:10:32.859Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:32.863Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:32.863Z] debug: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:32.863Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T20:10:32.864Z] debug: 	Plate slot: Right_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:32.865Z] debug: 	No default: mod_muzzle mod found on template: weapon_molot_op_sks_762x39 and multiple items found in existing pool
[2024-07-03T20:10:32.922Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_kirasa 5b44d22286f774172b0c9de8, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:32.922Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_kirasa 5b44d22286f774172b0c9de8, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.039Z] debug: 	No default: mod_stock mod found on template: weapon_adar_2-15_556x45 and multiple items found in existing pool
[2024-07-03T20:10:33.107Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:33.107Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T20:10:33.107Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.107Z] debug: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.107Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.107Z] debug: 	Plate slot: Right_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.109Z] debug: 	No default: mod_muzzle mod found on template: weapon_toz_sks_762x39 and multiple items found in existing pool
[2024-07-03T20:10:33.162Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_trooper 5c0e655586f774045612eeb2, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T20:10:33.162Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_trooper 5c0e655586f774045612eeb2, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:33.217Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_kirasa 5b44d22286f774172b0c9de8, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T20:10:33.218Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_kirasa 5b44d22286f774172b0c9de8, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T20:10:33.286Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:33.286Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 2. Using mod items default plate
[2024-07-03T20:10:33.286Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T20:10:33.286Z] debug: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.287Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.287Z] debug: 	Plate slot: Right_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.337Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.337Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.337Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.338Z] debug: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.338Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:33.339Z] debug: 	Plate slot: Right_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.339Z] debug: 	No default: mod_reciever mod found on template: weapon_izhmash_aks74n_545x39 and multiple items found in existing pool
[2024-07-03T20:10:33.399Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 2. Using mod items default plate
[2024-07-03T20:10:33.399Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:33.399Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.400Z] debug: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.400Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:33.400Z] debug: 	Plate slot: Right_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.401Z] debug: 	No default: mod_reciever mod found on template: weapon_molot_akm_vpo_209_366_TKM and multiple items found in existing pool
[2024-07-03T20:10:33.455Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T20:10:33.455Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:33.455Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T20:10:33.455Z] debug: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.455Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T20:10:33.455Z] debug: 	Plate slot: Right_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.457Z] debug: 	No default: mod_muzzle mod found on template: weapon_toz_sks_762x39 and multiple items found in existing pool
[2024-07-03T20:10:33.518Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_defender2 5e9dacf986f774054d6b89f4, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T20:10:33.519Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_defender2 5e9dacf986f774054d6b89f4, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.566Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_trooper 5c0e655586f774045612eeb2, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:33.567Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_trooper 5c0e655586f774045612eeb2, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.568Z] debug: 	No default: mod_muzzle mod found on template: weapon_kel_tec_rfb_762x51 and multiple items found in existing pool
[2024-07-03T20:10:33.611Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:33.611Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T20:10:33.612Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.612Z] debug: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.612Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T20:10:33.612Z] debug: 	Plate slot: Right_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.718Z] debug: 	Generated 15 sptBear () normal bots
[2024-07-03T20:10:33.720Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T20:10:33.726Z] info: 	[Client Request] 94.12.72.196 \QuestingBots\GenerateBot\0
[2024-07-03T20:10:33.741Z] debug: 	Plate filter was too restrictive for armor: heavy 545cdb794bdc2d3a198b456a, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.741Z] debug: 	Plate filter was too restrictive for armor: heavy 545cdb794bdc2d3a198b456a, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.742Z] debug: 	Plate filter was too restrictive for armor: heavy 545cdb794bdc2d3a198b456a, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.742Z] debug: 	Plate filter was too restrictive for armor: heavy 545cdb794bdc2d3a198b456a, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.831Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.831Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.831Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:33.831Z] debug: 	Plate slot: Left_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.831Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:33.831Z] debug: 	Plate slot: Right_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:33.833Z] debug: 	No default: mod_muzzle mod found on template: weapon_toz_sks_762x39 and multiple items found in existing pool
[2024-07-03T20:10:34.015Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_trooper 5c0e655586f774045612eeb2, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:34.015Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_trooper 5c0e655586f774045612eeb2, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:34.074Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 3. Using mod items default plate
[2024-07-03T20:10:34.075Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:34.075Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:34.075Z] debug: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:34.075Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:34.075Z] debug: 	Plate slot: Right_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:34.323Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:34.323Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 6. Using mod items default plate
[2024-07-03T20:10:34.324Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_custom_thorcrv 609e8540d5c319764c2bc2e9, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:34.324Z] debug: 	Plate slot: Right_side_plate selection for armor: 609e8540d5c319764c2bc2e9 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:34.386Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:34.386Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:34.386Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 4. Using mod items default plate
[2024-07-03T20:10:34.386Z] debug: 	Plate slot: Left_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:34.386Z] debug: 	Plate filter was too restrictive for armor: item_equipment_armor_zhuk3 5c0e5edb86f77461f55ed1f7, unable to find plates of level: 5. Using mod items default plate
[2024-07-03T20:10:34.386Z] debug: 	Plate slot: Right_side_plate selection for armor: 5c0e5edb86f77461f55ed1f7 failed: NO_DEFAULT_FILTER, skipping
[2024-07-03T20:10:34.453Z] debug: 	No default: mod_reciever mod found on template: weapon_izhmash_ak74_545x39 and multiple items found in existing pool
